3338,156917,459
523,157377,1027
234,158405,367
381,158773,306
374,159080,295
1479,159376,29
1328,159406,264
398,159671,140
1052,159812,466
348,160279,818
33,161098,1056
1417,162155,51
142,162207,717
4415,162925,23
470,162949,399
358,163349,258
648,163608,176
1226,163785,63
407,163849,670
15,164520,437
518,164958,110
134,165069,96
517,165166,190
744,165357,221
34,165579,545
1312,166125,175
130,166301,537
1883,166839,138
709,166978,279
1123,167258,76
317,167335,157
171,167493,428
3330,167922,20
1032,167943,93
2015,168037,19
528,168057,323
243,168381,553
1236,168935,159
489,169095,91
488,169187,100
1946,169288,19
1471,169308,62
1964,169371,95
2128,169467,138
410,169606,72
902,169679,70
102,169750,307
1283,170058,60
4416,170119,19
539,170139,126
1507,170266,51
556,170318,215
535,170534,217
983,170752,104
263,170857,514
95,171372,119
316,171492,289
441,171782,318
1517,172101,190
440,172292,416
1088,172709,618
1520,173328,781
415,174110,185
4072,174296,19
1694,174316,63
131,174380,680
4417,175061,19
1661,175081,177
1049,175259,412
350,175672,116
1390,175789,30
258,175820,324
705,176145,325
903,176471,364
115,176836,565
1043,177402,30
351,177433,303
480,177737,327
4418,178065,19
1459,178085,79
112,178165,590
1469,178756,108
876,178865,293
653,179159,188
755,179348,106
1502,179455,30
360,179486,313
1660,179800,20
107,179821,716
579,180538,30
456,180569,687
1071,181257,245
169,181503,1391
700,182895,130
3852,183026,115
3853,183142,98
692,183241,415
998,183657,107
1965,183765,66
1005,183832,40
4299,183873,30
994,183904,152
1505,184057,91
4004,184149,30
1485,184180,101
520,184282,314
891,184597,148
4090,184746,29
473,184776,124
367,184901,18
590,184920,354
4419,185275,19
352,185295,220
712,185516,157
682,185674,137
912,185812,291
152,186104,449
782,186554,62
413,186617,63
108,186681,952
702,187634,160
28,187795,814
561,188610,130
2428,188741,29
963,188771,60
4037,188832,30
964,188863,61
869,188925,170
2623,189096,104
39,189201,186
3637,189388,41
281,189430,40
824,189471,361
1132,189833,177
3847,190011,42
1556,190054,73
3335,190128,32
908,190161,57
1104,190219,339
241,190559,82
2037,190642,94
916,190737,425
1261,191163,166
550,191330,171
749,191502,231
139,191734,344
451,192079,96
4420,192176,19
996,192196,18
4421,192215,19
4422,192235,19
1585,192255,85
1627,192341,117
576,192459,207
868,192667,62
925,192730,112
16,192843,605
2576,193449,20
677,193470,412
273,193883,396
759,194280,45
503,194326,270
4423,194597,19
745,194617,195
573,194813,142
165,194956,85
3846,195042,43
1775,195086,127
180,195214,1207
321,196422,203
117,196626,449
669,197076,146
251,197223,393
1263,197617,140
35,197758,82
508,197841,417
1239,198259,118
593,198378,63
434,198442,483
1470,198926,95
793,199022,236
678,199259,320
588,199580,259
393,199840,305
2542,200146,71
477,200218,66
4424,200285,19
167,200305,536
2258,200842,123
739,200966,302
4425,201269,19
2198,201289,85
123,201375,601
296,201977,450
4426,202428,19
2222,202448,92
154,202541,223
4427,202765,29
2529,202795,63
505,202859,497
1100,203357,235
873,203593,245
816,203839,151
788,203991,111
240,204103,183
140,204287,692
3395,204980,19
760,205000,136
1303,205137,75
969,205213,161
715,205375,87
1612,205463,19
830,205483,144
1216,205628,76
773,205705,142
1256,205848,82
3303,205931,30
2717,205962,60
228,206023,151
646,206175,279
262,206455,261
707,206717,385
1171,207103,31
59,207135,560
506,207696,223
4428,207920,19
457,207940,73
4079,208014,23
1821,208038,81
1587,208120,102
299,208223,93
4429,208317,19
4430,208337,40
310,208378,525
3958,208904,40
4159,208945,29
1157,208975,97
24,209073,50
822,209124,248
76,209373,181
390,209555,122
3171,209678,30
82,209709,511
882,210221,181
616,210403,334
606,210738,62
448,210801,389
630,211191,544
36,211736,302
1599,212039,63
738,212103,113
2796,212217,30
384,212248,220
1644,212469,72
47,212542,585
4431,213128,29
268,213158,202
662,213361,204
4432,213566,19
368,213586,218
4433,213805,19
164,213825,176
784,214002,105
4117,214108,19
4434,214128,30
51,214159,206
170,214366,148
1143,214515,19
2137,214535,19
2314,214555,67
271,214623,288
1533,214912,108
757,215021,126
551,215148,550
468,215699,283
567,215983,116
978,216100,103
555,216204,142
786,216347,168
844,216516,199
1172,216716,94
1190,216811,60
3223,216872,31
4435,216904,20
2381,216925,56
314,216982,471
2798,217454,50
904,217505,93
435,217599,242
1766,217842,40
1802,217883,50
168,217934,513
1036,218448,100
1573,218549,55
647,218605,335
1333,218941,73
1675,219015,71
96,219087,133
4436,219221,19
2348,219241,164
639,219406,65
2490,219472,46
29,219519,144
585,219664,294
670,219959,358
48,220318,119
1271,220438,94
4437,220533,29
542,220563,50
581,220614,28
432,220643,253
334,220897,798
820,221696,281
2933,221978,51
1318,222030,111
75,222142,257
804,222400,297
584,222698,270
4438,222969,19
578,222989,124
1127,223114,62
956,223177,59
2582,223237,39
972,223277,154
1935,223432,40
340,223473,510
1357,223984,33
2271,224018,29
890,224048,69
519,224118,18
674,224137,98
1282,224236,81
614,224318,170
2722,224489,19
596,224509,615
1141,225125,169
2413,225295,49
1112,225345,403
1516,225749,45
625,225795,332
397,226128,222
4439,226351,29
721,226381,144
3821,226526,124
1662,226651,123
3580,226775,70
1820,226846,77
1442,226924,170
61,227095,481
3694,227577,31
544,227609,66
174,227676,156
2061,227833,24
1404,227858,53
4440,227912,20
287,227933,55
430,227989,320
949,228310,185
2116,228496,33
307,228530,47
3951,228578,57
4441,228636,19
4068,228656,19
4128,228676,19
4129,228696,29
547,228726,647
266,229374,446
3353,229821,66
4442,229888,20
3596,229909,52
541,229962,170
597,230133,175
484,230309,166
955,230476,80
2193,230557,32
4443,230590,20
821,230611,184
1257,230796,53
1354,230850,34
806,230885,89
930,230975,19
301,230995,325
1941,231321,148
4444,231470,29
2805,231500,19
4445,231520,29
4446,231550,19
3997,231570,19
1710,231590,19
4447,231610,29
4448,231640,19
1925,231660,19
4449,231680,19
3187,231700,29
1260,231730,167
1089,231898,145
267,232044,346
533,232391,257
1264,232649,202
1147,232852,29
1295,232882,152
3357,233035,53
538,233089,275
464,233365,504
459,233870,161
437,234032,50
848,234083,29
1702,234113,31
1194,234145,137
513,234283,244
53,234528,262
4060,234791,50
699,234842,137
521,234980,200
83,235181,668
713,235850,21
2885,235872,19
232,235892,344
198,236237,235
928,236473,262
3890,236736,145
4361,236882,50
1807,236933,68
731,237002,28
26,237031,197
3049,237229,19
143,237249,150
1080,237400,73
1134,237474,29
3409,237504,52
785,237557,480
90,238038,95
1475,238134,89
2972,238224,20
4450,238245,35
248,238281,163
633,238445,230
3109,238676,41
735,238718,194
309,238913,203
1138,239117,89
319,239207,48
568,239256,177
4451,239434,27
230,239462,127
899,239590,42
2333,239633,29
244,239663,206
1447,239870,123
1985,239994,39
1288,240034,210
1642,240245,20
4257,240266,20
3574,240287,20
4452,240308,65
3057,240374,20
1684,240395,127
4453,240523,20
93,240544,71
1139,240616,52
1879,240669,46
184,240716,166
2266,240883,64
1759,240948,75
598,241024,58
1160,241083,144
1204,241228,78
918,241307,96
44,241404,1986
122,243391,970
1904,244362,122
185,244485,449
349,244935,201
807,245137,256
935,245394,118
120,245513,452
4454,245966,20
4455,245987,20
798,246008,323
1969,246332,121
1179,246454,42
1532,246497,134
2187,246632,63
486,246696,72
1188,246769,31
779,246801,197
1054,246999,208
4177,247208,20
200,247229,363
2165,247593,44
2026,247638,39
4294,247678,20
1690,247699,131
197,247831,82
4456,247914,19
4201,247934,22
4457,247957,30
235,247988,50
1961,248039,51
867,248091,61
1234,248153,19
1424,248173,74
4458,248248,20
4459,248269,22
2850,248292,19
968,248312,80
1876,248393,61
1944,248455,100
752,248556,31
997,248588,40
87,248629,220
1892,248850,60
1284,248911,19
2397,248931,32
1736,248964,50
1031,249015,30
878,249046,65
697,249112,30
769,249143,159
369,249303,103
1013,249407,55
3090,249463,20
475,249484,293
2016,249778,69
917,249848,113
1051,249962,114
4460,250077,29
845,250107,106
1885,250214,130
4461,250345,29
4462,250375,23
2109,250399,71
1529,250471,155
471,250627,168
714,250796,93
881,250890,73
4463,250964,19
246,250984,77
718,251062,53
529,251116,36
4464,251153,19
2511,251173,51
1859,251225,84
1834,251310,83
4465,251394,25
1947,251420,39
4466,251460,19
818,251480,232
4467,251713,19
1438,251733,311
2859,252045,30
1880,252076,60
1881,252137,45
1922,252183,31
732,252215,105
3587,252321,52
3083,252374,30
686,252405,29
4468,252435,20
2510,252456,20
4469,252477,31
2897,252509,245
1040,252755,205
110,252961,270
885,253232,29
1893,253262,20
1774,253283,20
1543,253304,66
2363,253371,41
617,253413,23
2917,253437,30
40,253468,38
4470,253507,20
4471,253528,20
2584,253549,20
4472,253570,20
2104,253591,53
270,253645,49
4473,253695,19
4120,253715,23
3931,253739,19
2627,253759,30
2311,253790,72
1748,253863,59
439,253923,140
1554,254064,44
1730,254109,73
2417,254183,41
829,254225,62
328,254288,232
1254,254521,80
4474,254602,30
1409,254633,19
1420,254653,30
1809,254684,19
136,254704,449
4475,255154,22
4476,255177,19
4477,255197,19
391,255217,29
4478,255247,19
4199,255267,43
4479,255311,30
1565,255342,19
4480,255362,19
4481,255382,20
425,255403,321
1536,255725,38
4311,255764,20
2898,255785,108
492,255894,190
2899,256085,19
703,256105,233
530,256339,22
331,256362,29
2345,256392,102
2350,256495,62
604,256558,74
2141,256633,31
1225,256665,92
772,256758,237
1553,256996,122
127,257119,137
993,257257,171
777,257429,84
1336,257514,300
4104,257815,19
2685,257835,19
1844,257855,51
1869,257907,40
366,257948,48
632,257997,30
780,258028,38
2062,258067,45
412,258113,36
1077,258150,115
1971,258266,60
1050,258327,20
602,258348,82
144,258431,404
1799,258836,149
255,258986,29
4482,259016,20
4483,259037,20
2114,259058,20
4484,259079,20
199,259100,30
210,259131,152
1355,259284,117
819,259402,72
1135,259475,130
1076,259606,65
4485,259672,19
2714,259692,19
2613,259712,19
1397,259732,65
1302,259798,62
4486,259861,31
193,259893,81
1214,259975,76
540,260052,75
467,260128,182
883,260311,52
4487,260364,19
4488,260384,19
455,260404,114
3582,260519,19
355,260539,61
2436,260601,20
2882,260622,41
4489,260664,20
758,260685,88
215,260774,532
1301,261307,175
1794,261483,87
191,261571,590
1453,262162,19
979,262182,28
2042,262211,114
1403,262326,76
2041,262403,50
1238,262454,135
1407,262590,19
1083,262610,40
1592,262651,47
4490,262699,41
253,262741,138
638,262880,32
1359,262913,145
2005,263059,40
4491,263100,20
4492,263121,20
1704,263142,30
1636,263173,59
4493,263233,20
4494,263254,24
4495,263279,20
4496,263300,20
3039,263321,20
4155,263342,43
359,263386,119
926,263506,200
4497,263707,24
1061,263732,115
1638,263848,24
2161,263873,42
2540,263916,30
403,263947,189
481,264137,299
1826,264437,71
4,264509,1313
1184,265823,220
450,266044,28
4498,266073,30
4499,266104,19
13,266124,778
148,266903,29
681,266933,221
1213,267155,241
1705,267397,113
1703,267511,159
1501,267671,94
1732,267766,29
3832,267796,19
1524,267816,60
7,267877,404
5,268282,186
701,268469,182
3082,268652,193
4500,268846,193
137,269040,113
2408,269154,122
2454,269277,178
569,269456,295
1313,269752,51
1454,269804,126
957,269931,204
2964,270136,87
1244,270224,62
58,270287,456
11,270744,132
32,270877,179
1101,271057,93
1102,271151,186
673,271338,115
1361,271454,207
4501,271662,22
1174,271685,126
571,271812,334
3021,272147,40
4502,272188,19
4503,272208,19
3799,272228,63
2566,272292,86
4504,272379,36
389,272416,40
4505,272457,19
4506,272477,20
988,272498,69
1474,272568,58
1853,272627,32
3005,272660,47
4507,272708,22
950,272731,74
382,272806,60
4508,272867,30
3779,272898,19
938,272918,19
4509,272938,20
2380,272959,53
1975,273013,52
4510,273066,24
4511,273091,20
305,273112,229
141,273342,30
1440,273373,91
977,273465,120
2880,273586,20
4512,273607,20
160,273628,69
4513,273698,20
2244,273719,20
4514,273740,30
961,273771,110
3586,273882,41
1512,273924,143
1932,274068,55
937,274124,153
3938,274278,109
2591,274388,29
62,274418,268
4304,274687,19
499,274707,110
363,274818,247
333,275066,61
1316,275128,161
768,275290,29
2398,275320,20
3822,275341,24
1374,275366,30
4515,275397,19
1002,275417,87
1487,275505,29
3880,275535,85
2799,275621,30
4516,275652,65
4517,275718,70
4518,275789,19
797,275809,60
4519,275870,92
3165,275963,158
516,276122,68
1603,276191,93
1798,276285,121
941,276407,39
4520,276447,32
870,276480,244
1552,276725,51
66,276777,475
71,277253,450
443,277704,155
650,277860,162
939,278023,113
2643,278137,31
853,278169,94
587,278264,135
4521,278400,20
531,278421,50
2517,278472,20
767,278493,176
304,278670,100
436,278771,125
463,278897,60
2716,278958,64
4522,279023,20
1289,279044,53
2063,279098,153
583,279252,193
1235,279446,89
737,279536,247
628,279784,18
1296,279803,30
2241,279834,148
116,279983,147
770,280131,137
3716,280269,48
2618,280318,57
3273,280376,30
56,280407,70
3387,280478,20
710,280499,721
163,281221,40
124,281262,258
125,281521,217
3705,281739,40
1124,281780,86
3792,281867,29
4523,281897,20
4524,281918,20
3062,281939,20
1149,281960,136
3939,282097,20
4525,282118,20
2269,282139,30
1868,282170,31
4526,282202,20
1666,282223,30
3363,282254,45
65,282300,308
365,282609,40
1887,282650,51
942,282702,140
3006,282843,24
871,282868,39
3934,282908,22
2301,282931,177
2429,283109,19
1621,283129,21
4527,283151,22
494,283174,96
1898,283271,100
101,283372,147
2295,283520,19
1338,283540,62
4528,283603,19
1412,283623,41
743,283665,198
2458,283864,52
981,283917,81
3059,283999,53
1463,284053,19
478,284073,29
4529,284103,19
922,284123,84
3750,284208,30
1021,284239,33
913,284273,126
3060,284400,59
1163,284460,38
208,284499,210
611,284710,109
970,284820,129
4530,284950,20
1762,284971,24
245,284996,79
985,285076,92
4531,285169,20
294,285190,102
708,285293,105
1695,285399,40
3041,285440,19
3358,285460,19
3212,285480,19
4532,285500,22
927,285523,121
250,285645,68
4533,285714,19
1030,285734,29
886,285764,18
465,285783,48
1936,285832,19
512,285852,18
3884,285871,34
497,285906,120
495,286027,61
2378,286089,41
1182,286131,52
1667,286184,61
4534,286246,20
4535,286267,20
862,286288,18
1635,286307,40
1555,286348,19
4264,286368,19
4536,286388,19
3213,286408,19
2809,286428,19
3496,286448,29
4537,286478,19
4538,286498,19
4539,286518,19
1162,286538,42
498,286581,40
4540,286622,20
1000,286643,20
4541,286664,20
2932,286685,38
2538,286724,28
4542,286753,24
4543,286778,20
2578,286799,63
3086,286863,49
356,286913,98
1293,287012,108
514,287121,98
4036,287220,45
2812,287266,81
1513,287348,41
2251,287390,44
2958,287435,34
3328,287470,34
4544,287505,22
1864,287528,63
4545,287592,35
4546,287628,19
3081,287648,32
1452,287681,260
3418,287942,49
1760,287992,19
4547,288012,19
220,288032,82
4548,288115,19
4549,288135,20
1342,288156,115
1290,288272,79
2164,288352,31
3731,288384,56
1526,288441,84
2060,288526,50
3665,288577,19
2188,288597,20
4550,288618,20
658,288639,49
192,288689,60
2948,288750,20
2346,288771,20
1337,288792,50
216,288843,243
4551,289087,30
3536,289118,73
223,289192,32
357,289225,259
1014,289485,30
974,289516,140
1451,289657,63
4552,289721,25
3621,289747,38
2788,289786,81
667,289868,154
3001,290023,20
4553,290044,30
3673,290075,35
595,290111,70
601,290182,96
4554,290279,19
1654,290299,94
4555,290394,28
4556,290423,39
594,290463,38
3218,290502,63
3670,290566,20
4557,290587,30
1398,290618,100
3298,290719,29
4558,290749,29
4559,290779,19
4560,290799,29
4561,290829,29
4562,290859,29
4563,290889,29
4564,290919,59
2101,290979,51
4565,291031,29
3113,291061,33
3866,291095,63
4566,291159,20
4567,291180,51
1362,291232,41
4568,291274,20
4569,291295,19
3768,291315,37
1976,291353,107
810,291461,98
570,291560,81
4357,291642,34
2121,291677,30
4570,291708,19
4571,291728,19
2045,291748,40
2934,291789,20
932,291810,71
2108,291882,41
2080,291924,40
3728,291965,29
3485,291995,29
2473,292025,67
4572,292093,19
3833,292113,34
2084,292148,31
37,292180,92
2382,292273,105
1449,292379,20
1364,292400,22
2728,292423,32
1324,292456,151
4573,292608,19
4574,292628,20
4575,292649,20
2620,292670,20
1499,292691,19
4576,292711,19
4577,292731,19
4578,292751,19
1855,292771,22
971,292794,97
421,292892,206
2009,293099,57
4579,293157,19
4580,293177,35
4581,293213,19
4582,293233,22
1984,293256,48
4583,293305,19
1372,293325,29
1237,293355,19
1010,293375,69
1765,293445,57
1843,293503,42
640,293546,18
2530,293565,19
2638,293585,19
1085,293605,81
1835,293687,98
734,293786,84
889,293871,40
4584,293912,20
3717,293933,24
1873,293958,77
1066,294036,82
986,294119,101
4585,294221,20
2855,294242,20
1814,294263,60
438,294324,169
343,294494,103
453,294598,81
1003,294680,19
4586,294700,19
1120,294720,55
4587,294776,34
966,294811,181
41,294993,244
4588,295238,19
3307,295258,38
736,295297,88
1227,295386,91
4589,295478,37
3746,295516,19
4590,295536,19
1822,295556,45
1540,295602,66
1623,295669,19
815,295689,39
2535,295729,30
1940,295760,30
1570,295791,46
1527,295838,47
1456,295886,20
485,295907,29
4591,295937,31
2050,295969,101
411,296071,120
627,296192,62
1008,296255,93
313,296349,217
1006,296567,83
3211,296651,63
643,296715,115
612,296831,29
577,296861,30
98,296892,28
900,296921,124
1697,297046,81
2354,297128,41
1224,297170,69
2489,297240,47
4592,297288,22
4593,297311,22
2048,297334,47
1725,297382,19
2257,297402,19
4594,297422,19
3494,297442,34
3971,297477,20
4595,297498,20
2472,297519,20
4596,297540,20
2014,297561,41
553,297603,81
2082,297685,51
4597,297737,19
1562,297757,23
1090,297781,30
946,297812,76
509,297889,94
4229,297984,35
549,298020,140
447,298161,285
325,298447,21
4598,298469,19
1121,298489,23
1751,298513,45
2516,298559,30
719,298590,29
4599,298620,19
1059,298640,71
3881,298712,19
2605,298732,19
2461,298752,19
426,298772,151
2908,298924,20
4600,298945,20
4601,298966,45
858,299012,73
945,299086,19
3084,299106,20
1646,299127,41
2457,299169,20
2528,299190,62
2549,299253,47
344,299301,118
2603,299420,95
787,299516,32
4602,299549,22
747,299572,39
3929,299612,34
851,299647,282
226,299930,96
4603,300027,20
545,300048,203
2655,300252,73
3892,300326,19
1413,300346,40
4604,300387,19
1495,300407,19
2628,300427,20
2810,300448,19
3098,300468,19
1509,300488,30
3131,300519,30
1383,300550,46
2238,300597,19
720,300617,69
4605,300687,20
4606,300708,20
3242,300729,20
2335,300750,30
4607,300781,20
4608,300802,20
2400,300823,31
4609,300855,31
420,300887,73
4610,300961,19
1767,300981,19
4228,301001,19
1928,301021,19
4146,301041,19
2901,301061,19
4611,301081,19
4612,301101,19
4613,301121,30
4614,301152,19
4615,301172,19
4616,301192,19
4617,301212,19
4618,301232,19
4619,301252,19
1165,301272,50
4620,301323,19
2267,301343,19
526,301363,107
4621,301471,20
2718,301492,24
4365,301517,24
1015,301542,41
4121,301584,38
2684,301623,39
3368,301663,19
1511,301683,30
2341,301714,31
4622,301746,31
4623,301778,20
4341,301799,20
1538,301820,20
4624,301841,21
4625,301863,21
1967,301885,30
217,301916,43
318,301960,60
2308,302021,39
4052,302061,40
1734,302102,32
256,302135,76
4626,302212,20
1846,302233,41
3879,302275,30
4627,302306,22
4628,302329,29
4629,302359,19
4630,302379,19
4631,302399,34
1252,302434,29
402,302464,39
4632,302504,21
4633,302526,19
4328,302546,23
2395,302570,46
4634,302617,29
2978,302647,19
1377,302667,19
4635,302687,19
4305,302707,24
4636,302732,20
4637,302753,20
4638,302774,31
1142,302806,77
893,302884,76
4405,302961,30
2937,302992,31
3385,303024,20
4639,303045,20
1913,303066,20
2669,303087,42
3607,303130,19
4640,303150,19
1255,303170,111
4641,303282,38
4642,303321,20
4643,303342,24
3264,303367,40
2896,303408,19
2647,303428,30
4644,303459,19
4106,303479,20
1616,303500,54
4645,303555,20
4646,303576,20
2150,303597,20
3726,303618,20
4647,303639,20
4648,303660,20
1122,303681,61
2081,303743,35
4649,303779,20
2391,303800,67
4092,303868,20
4650,303889,19
3141,303909,27
4651,303937,19
4652,303957,19
1611,303977,33
1081,304011,29
280,304041,30
1939,304072,51
4653,304124,20
4654,304145,20
3998,304166,20
3956,304187,20
1221,304208,34
2811,304243,30
1458,304274,20
4655,304295,19
2731,304315,25
651,304341,60
1596,304402,128
691,304531,91
1905,304623,40
915,304664,168
4656,304833,20
4657,304854,34
3209,304889,19
3210,304909,19
4658,304929,19
1720,304949,55
2356,305005,55
445,305061,18
1896,305080,107
2154,305188,19
2883,305208,19
836,305228,65
1247,305294,111
1019,305406,52
1323,305459,19
774,305479,144
2460,305624,40
1298,305665,35
2450,305701,47
4659,305749,72
4660,305822,70
3416,305893,29
3293,305923,19
2611,305943,30
114,305974,129
183,306104,63
4661,306168,20
1433,306189,34
442,306224,28
1057,306253,61
4662,306315,30
2750,306346,66
4663,306413,62
1180,306476,24
4664,306501,20
4665,306522,20
4666,306543,20
2504,306564,55
4667,306620,20
2929,306641,31
4668,306673,31
4669,306705,31
4670,306737,20
1897,306758,34
4671,306793,24
2279,306818,20
4672,306839,42
3173,306882,99
801,306982,143
2349,307126,40
4673,307167,69
1823,307237,40
1781,307278,46
849,307325,39
510,307365,29
1950,307395,91
1917,307487,61
1385,307549,31
4674,307581,23
4675,307605,20
4676,307626,20
1986,307647,31
1788,307679,20
1258,307700,123
279,307824,55
652,307880,112
1326,307993,30
1056,308024,24
2211,308049,121
1287,308171,56
1966,308228,20
1749,308249,20
1387,308270,20
4677,308291,20
80,308312,32
1381,308345,50
1998,308396,52
1311,308449,20
1129,308470,31
1745,308502,63
663,308566,40
4678,308607,24
1183,308632,30
1029,308663,149
4679,308813,25
4680,308839,19
2872,308859,30
1842,308890,33
4681,308924,20
1437,308945,88
4019,309034,40
4682,309075,19
659,309095,28
1746,309124,40
4683,309165,19
2543,309185,19
1300,309205,30
2581,309236,93
661,309330,18
3520,309349,22
879,309372,168
2210,309541,29
3454,309571,19
1586,309591,103
803,309695,62
2004,309758,20
1208,309779,88
2110,309868,32
1467,309901,104
1711,310006,19
1756,310026,79
2393,310106,58
2892,310165,18
1878,310184,29
1262,310214,29
1715,310244,29
2155,310274,19
1777,310294,30
1477,310325,34
1396,310360,119
1624,310480,51
311,310532,198
1212,310731,49
2936,310781,83
2563,310865,51
2791,310917,19
4684,310937,20
3904,310958,20
3553,310979,19
3341,310999,19
4685,311019,20
4686,311040,42
166,311083,33
833,311117,78
3374,311196,25
4687,311222,19
2174,311242,19
4688,311262,20
4689,311283,31
4690,311315,20
872,311336,43
4691,311380,60
2993,311441,40
4692,311482,22
3987,311505,19
1744,311525,51
2321,311577,29
1016,311607,107
2775,311715,41
157,311757,18
676,311776,174
2600,311951,30
2601,311982,30
4693,312013,19
285,312033,58
1448,312092,72
45,312165,245
1827,312411,103
