1853,673864,61
1854,673926,18
1855,673945,18
1856,673964,40
1857,674005,145
1858,674151,18
1859,674170,227
1860,674398,47
1861,674446,80
1862,674527,107
1863,674635,18
1864,674654,137
1865,674792,39
1866,674832,286
1867,675119,31
1868,675151,52
1869,675204,28
1870,675233,60
1871,675294,35
1872,675330,157
1873,675488,106
1874,675595,31
1875,675627,19
1876,675647,78
1877,675726,48
1878,675775,52
1879,675828,81
1880,675910,145
1881,676056,121
1882,676178,223
1883,676402,216
1884,676619,27
1885,676647,133
1886,676781,38
1887,676820,130
1888,676951,65
1889,677017,103
1890,677121,38
1891,677160,148
1892,677309,167
1893,677477,48
1894,677526,19
1895,677546,73
1896,677620,57
1897,677678,57
1898,677736,76
1899,677813,18
1900,677832,27
1901,677860,18
1902,677879,42
1903,677922,18
1904,677941,150
1905,678092,38
1906,678131,29
1907,678161,23
1908,678185,19
1909,678205,27
1910,678233,37
1911,678271,28
1912,678300,18
1913,678319,18
1914,678338,30
1915,678369,26
1916,678396,28
1917,678425,50
1918,678476,19
1919,678496,144
1920,678641,49
1921,678691,39
1922,678731,18
1923,678750,27
1924,678778,18
1925,678797,18
1926,678816,98
1927,678915,27
1928,678943,18
1929,678962,18
1930,678981,83
1931,679065,67
1932,679133,28
1933,679162,19
1934,679182,29
1935,679212,37
1936,679250,19
1937,679270,29
1938,679300,63
1939,679364,37
1940,679402,74
1941,679477,160
1942,679638,28
1943,679667,22
1944,679690,30
1945,679721,96
1946,679818,96
1947,679915,19
1948,679935,19
1949,679955,19
1950,679975,80
1951,680056,67
1952,680124,19
1953,680144,49
1954,680194,45
1955,680240,138
1956,680379,29
1957,680409,19
1958,680429,59
1959,680489,44
1960,680534,27
1961,680562,135
1962,680698,29
1963,680728,133
1964,680862,94
1965,680957,117
1966,681075,18
1967,681094,28
1968,681123,177
1969,681301,130
1970,681432,18
1971,681451,64
1972,681516,27
1973,681544,19
1974,681564,47
1975,681612,84
1976,681697,332
1977,682030,18
1978,682049,42
1979,682092,27
1980,682120,49
1981,682170,51
1982,682222,19
1983,682242,19
1984,682262,39
1985,682302,37
1986,682340,43
1987,682384,66
1988,682451,73
1989,682525,27
1990,682553,114
1991,682668,27
1992,682696,146
1993,682843,29
1994,682873,43
1995,682917,29
1996,682947,23
1997,682971,52
1998,683024,56
1999,683081,23
2000,683105,19
2001,683125,29
2002,683155,33
2003,683189,19
2004,683209,82
2005,683292,95
2006,683388,29
2007,683418,19
2008,683438,29
2009,683468,74
2010,683543,19
2011,683563,19
2012,683583,19
2013,683603,29
2014,683633,28
2015,683662,48
2016,683711,85
2017,683797,18
2018,683816,18
2019,683835,18
2020,683854,90
2021,683945,19
2022,683965,52
2023,684018,113
2024,684132,31
2025,684164,19
2026,684184,72
2027,684257,19
2028,684277,85
2029,684363,19
2030,684383,19
2031,684403,19
2032,684423,19
2033,684443,19
2034,684463,23
2035,684487,19
2036,684507,19
2037,684527,133
2038,684661,19
2039,684681,19
2040,684701,19
2041,684721,35
2042,684757,177
2043,684935,18
2044,684954,46
2045,685001,45
2046,685047,30
2047,685078,29
2048,685108,121
2049,685230,60
2050,685291,124
2051,685416,68
2052,685485,49
2053,685535,27
2054,685563,44
2055,685608,45
2056,685654,51
2057,685706,22
2058,685729,19
2059,685749,19
2060,685769,90
2061,685860,57
2062,685918,46
2063,685965,224
2064,686190,38
2065,686229,23
2066,686253,17
2067,686271,17
2068,686289,17
2069,686307,107
2070,686415,65
2071,686481,34
2072,686516,18
2073,686535,86
2074,686622,19
2075,686642,42
2076,686685,19
2077,686705,46
2078,686752,19
2079,686772,17
2080,686790,114
2081,686905,104
2082,687010,144
2083,687155,70
2084,687226,61
2085,687288,47
2086,687336,107
2087,687444,36
2088,687481,46
2089,687528,51
2090,687580,37
2091,687618,19
2092,687638,19
2093,687658,28
2094,687687,19
2095,687707,98
2096,687806,77
2097,687884,18
2098,687903,34
2099,687938,27
2100,687966,19
2101,687986,50
2102,688037,39
2103,688077,77
2104,688155,114
2105,688270,87
2106,688358,40
2107,688399,37
2108,688437,82
2109,688520,47
2110,688568,49
2111,688618,31
2112,688650,29
2113,688680,19
2114,688700,38
2115,688739,19
2116,688759,41
2117,688801,18
2118,688820,22
2119,688843,19
2120,688863,19
2121,688883,32
2122,688916,19
2123,688936,28
2124,688965,65
2125,689031,19
2126,689051,19
2127,689071,42
2128,689114,101
2129,689216,27
2130,689244,19
2131,689264,17
2132,689282,17
2133,689300,27
2134,689328,45
2135,689374,115
2136,689490,18
2137,689509,18
2138,689528,18
2139,689547,19
2140,689567,28
2141,689596,58
2142,689655,71
2143,689727,19
2144,689747,19
2145,689767,19
2146,689787,18
2147,689806,18
2148,689825,27
2149,689853,55
2150,689909,36
2151,689946,17
2152,689964,39
2153,690004,30
2154,690035,38
2155,690074,26
2156,690101,32
2157,690134,28
2158,690163,28
2159,690192,73
2160,690266,18
2161,690285,70
2162,690356,19
2163,690376,60
2164,690437,29
2165,690467,67
2166,690535,36
2167,690572,48
2168,690621,18
2169,690640,62
2170,690703,57
2171,690761,48
2172,690810,19
2173,690830,28
2174,690859,55
2175,690915,48
2176,690964,18
2177,690983,45
2178,691029,18
2179,691048,34
2180,691083,70
2181,691154,48
2182,691203,18
2183,691222,31
2184,691254,18
2185,691273,45
2186,691319,18
2187,691338,170
2188,691509,65
2189,691575,67
2190,691643,127
2191,691771,69
2192,691841,19
2193,691861,69
2194,691931,19
2195,691951,19
2196,691971,133
2197,692105,83
2198,692189,152
2199,692342,29
2200,692372,35
2201,692408,94
2202,692503,68
2203,692572,19
2204,692592,29
2205,692622,92
2206,692715,19
2207,692735,55
2208,692791,18
2209,692810,174
2210,692985,49
2211,693035,137
2212,693173,19
2213,693193,28
2214,693222,29
2215,693252,94
2216,693347,19
2217,693367,27
2218,693395,57
2219,693453,19
2220,693473,19
2221,693493,19
2222,693513,151
2223,693665,18
2224,693684,46
2225,693731,92
2226,693824,18
2227,693843,18
2228,693862,56
2229,693919,28
2230,693948,109
2231,694058,38
2232,694097,23
2233,694121,357
2234,694479,58
2235,694538,37
2236,694576,19
2237,694596,29
2238,694626,37
2239,694664,61
2240,694726,274
2241,695001,119
2242,695121,38
2243,695160,19
2244,695180,18
2245,695199,46
2246,695246,18
2247,695265,18
2248,695284,19
2249,695304,33
2250,695338,19
2251,695358,67
2252,695426,19
2253,695446,38
2254,695485,38
2255,695524,18
2256,695543,18
2257,695562,51
2258,695614,133
2259,695748,27
2260,695776,43
2261,695820,28
2262,695849,27
2263,695877,18
2264,695896,19
2265,695916,28
2266,695945,135
2267,696081,35
2268,696117,18
2269,696136,76
2270,696213,57
2271,696271,64
2272,696336,19
2273,696356,18
2274,696375,153
2275,696529,18
2276,696548,18
2277,696567,108
2278,696676,61
2279,696738,23
2280,696762,19
2281,696782,67
2282,696850,19
2283,696870,19
2284,696890,19
2285,696910,28
2286,696939,117
2287,697057,218
2288,697276,47
2289,697324,38
2290,697363,18
2291,697382,32
2292,697415,19
2293,697435,37
2294,697473,38
2295,697512,23
2296,697536,28
2297,697565,37
2298,697603,89
2299,697693,27
2300,697721,19
2301,697741,183
2302,697925,139
2303,698065,48
2304,698114,18
2305,698133,29
2306,698163,19
2307,698183,19
2308,698203,66
2309,698270,67
2310,698338,58
2311,698397,69
2312,698467,28
2313,698496,47
2314,698544,156
2315,698701,18
2316,698720,18
2317,698739,19
2318,698759,38
2319,698798,45
2320,698844,47
2321,698892,68
2322,698961,18
2323,698980,19
2324,699000,19
2325,699020,19
2326,699040,31
2327,699072,27
2328,699100,19
2329,699120,28
2330,699149,33
2331,699183,19
2332,699203,19
2333,699223,124
2334,699348,96
2335,699445,35
2336,699481,18
2337,699500,61
2338,699562,28
2339,699591,19
2340,699611,28
2341,699640,18
2342,699659,28
2343,699688,36
2344,699725,101
2345,699827,372
2346,700200,71
2347,700272,51
2348,700324,117
2349,700442,54
2350,700497,176
2351,700674,45
2352,700720,84
2353,700805,18
2354,700824,69
2355,700894,18
2356,700913,45
2357,700959,18
2358,700978,18
2359,700997,97
2360,701095,38
2361,701134,19
2362,701154,49
2363,701204,77
2364,701282,137
2365,701420,19
2366,701440,19
2367,701460,19
2368,701480,116
2369,701597,19
2370,701617,19
2371,701637,38
2372,701676,43
2373,701720,64
2374,701785,36
2375,701822,95
2376,701918,203
2377,702122,19
2378,702142,70
2379,702213,27
2380,702241,29
2381,702271,69
2382,702341,86
2383,702428,20
2384,702449,17
2385,702467,17
2386,702485,17
2387,702503,17
2388,702521,27
2389,702549,72
2390,702622,28
2391,702651,141
2392,702793,57
2393,702851,95
2394,702947,48
2395,702996,26
2396,703023,21
2397,703045,61
2398,703107,18
2399,703126,18
2400,703145,40
2401,703186,28
2402,703215,76
2403,703292,29
2404,703322,18
2405,703341,18
2406,703360,18
2407,703379,42
2408,703422,83
2409,703506,19
2410,703526,29
2411,703556,18
2412,703575,18
2413,703594,109
2414,703704,18
2415,703723,18
2416,703742,40
2417,703783,65
2418,703849,37
2419,703887,18
2420,703906,18
2421,703925,18
2422,703944,18
2423,703963,27
2424,703991,30
2425,704022,19
2426,704042,19
2427,704062,28
2428,704091,87
2429,704179,27
2430,704207,91
2431,704299,41
2432,704341,19
2433,704361,23
2434,704385,19
2435,704405,19
2436,704425,82
2437,704508,19
2438,704528,19
2439,704548,19
2440,704568,33
2441,704602,29
2442,704632,28
2443,704661,28
2444,704690,19
2445,704710,19
2446,704730,19
2447,704750,29
2448,704780,105
2449,704886,28
2450,704915,101
2451,705017,19
2452,705037,38
2453,705076,19
2454,705096,234
2455,705331,18
2456,705350,18
2457,705369,19
2458,705389,119
2459,705509,19
2460,705529,157
2461,705687,33
2462,705721,18
2463,705740,28
2464,705769,33
2465,705803,27
2466,705831,46
2467,705878,29
2468,705908,19
2469,705928,41
2470,705970,27
2471,705998,27
2472,706026,37
2473,706064,27
2474,706092,18
2475,706111,72
2476,706184,58
2477,706243,66
2478,706310,29
2479,706340,28
2480,706369,54
2481,706424,23
2482,706448,37
2483,706486,19
2484,706506,19
2485,706526,18
2486,706545,40
2487,706586,98
2488,706685,19
2489,706705,67
2490,706773,74
2491,706848,23
2492,706872,18
2493,706891,24
2494,706916,18
2495,706935,18
2496,706954,73
2497,707028,18
2498,707047,19
2499,707067,28
2500,707096,19
2501,707116,23
2502,707140,19
2503,707160,28
2504,707189,47
2505,707237,19
2506,707257,19
2507,707277,38
2508,707316,28
2509,707345,27
2510,707373,18
2511,707392,45
2512,707438,18
2513,707457,29
2514,707487,36
2515,707524,18
2516,707543,41
2517,707585,39
2518,707625,19
2519,707645,19
2520,707665,19
2521,707685,19
2522,707705,19
2523,707725,55
2524,707781,19
2525,707801,23
2526,707825,47
2527,707873,19
2528,707893,72
2529,707966,40
2530,708007,19
2531,708027,21
2532,708049,45
2533,708095,23
2534,708119,30
2535,708150,109
2536,708260,29
2537,708290,19
2538,708310,19
2539,708330,58
2540,708389,38
2541,708428,19
2542,708448,58
2543,708507,29
2544,708537,19
2545,708557,19
2546,708577,19
2547,708597,19
2548,708617,26
2549,708644,79
2550,708724,18
2551,708743,18
2552,708762,36
2553,708799,47
2554,708847,62
2555,708910,28
2556,708939,29
2557,708969,23
2558,708993,23
2559,709017,19
2560,709037,67
2561,709105,39
2562,709145,19
2563,709165,201
2564,709367,36
2565,709404,42
2566,709447,32
2567,709480,40
2568,709521,18
2569,709540,18
2570,709559,18
2571,709578,18
2572,709597,47
2573,709645,19
2574,709665,29
2575,709695,21
2576,709717,18
2577,709736,26
2578,709763,198
2579,709962,48
2580,710011,49
2581,710061,41
2582,710103,60
2583,710164,19
2584,710184,27
2585,710212,18
2586,710231,18
2587,710250,21
2588,710272,19
2589,710292,19
2590,710312,21
2591,710334,58
2592,710393,18
2593,710412,21
2594,710434,18
2595,710453,18
2596,710472,18
2597,710491,19
2598,710511,19
2599,710531,19
2600,710551,18
2601,710570,18
2602,710589,38
2603,710628,69
2604,710698,18
2605,710717,19
2606,710737,27
2607,710765,18
2608,710784,122
2609,710907,31
2610,710939,19
2611,710959,52
2612,711012,18
2613,711031,18
2614,711050,18
2615,711069,21
2616,711091,54
2617,711146,39
2618,711186,102
2619,711289,57
2620,711347,30
2621,711378,27
2622,711406,18
2623,711425,85
2624,711511,70
2625,711582,19
2626,711602,18
2627,711621,27
2628,711649,46
2629,711696,19
2630,711716,19
2631,711736,18
2632,711755,18
2633,711774,31
2634,711806,22
2635,711829,22
2636,711852,72
2637,711925,19
2638,711945,19
2639,711965,38
2640,712004,19
2641,712024,18
2642,712043,23
2643,712067,28
2644,712096,61
2645,712158,19
2646,712178,28
2647,712207,28
2648,712236,18
2649,712255,18
2650,712274,18
2651,712293,19
2652,712313,28
2653,712342,18
2654,712361,59
2655,712421,74
2656,712496,19
2657,712516,75
2658,712592,64
2659,712657,29
2660,712687,19
2661,712707,18
2662,712726,18
2663,712745,19
2664,712765,19
2665,712785,18
2666,712804,61
2667,712866,19
2668,712886,33
2669,712920,99
2670,713020,59
2671,713080,57
2672,713138,19
2673,713158,19
2674,713178,18
2675,713197,18
2676,713216,18
2677,713235,18
2678,713254,18
2679,713273,54
2680,713328,19
2681,713348,23
2682,713372,18
2683,713391,18
2684,713410,18
2685,713429,37
2686,713467,18
2687,713486,18
2688,713505,18
2689,713524,18
2690,713543,18
2691,713562,18
2692,713581,23
2693,713605,19
2694,713625,29
2695,713655,42
2696,713698,23
2697,713722,19
2698,713742,19
2699,713762,20
2700,713783,18
2701,713802,18
2702,713821,19
2703,713841,19
2704,713861,19
2705,713881,19
2706,713901,19
2707,713921,66
2708,713988,27
2709,714016,42
2710,714059,45
2711,714105,17
2712,714123,17
2713,714141,17
2714,714159,17
2715,714177,17
2716,714195,89
2717,714285,49
2718,714335,27
2719,714363,27
2720,714391,137
2721,714529,66
2722,714596,28
2723,714625,18
2724,714644,18
2725,714663,18
2726,714682,29
2727,714712,28
2728,714741,147
2729,714889,32
2730,714922,20
2731,714943,54
2732,714998,37
2733,715036,19
2734,715056,29
2735,715086,17
2736,715104,17
2737,715122,17
2738,715140,22
2739,715163,18
2740,715182,18
2741,715201,18
2742,715220,18
2743,715239,18
2744,715258,18
2745,715277,18
2746,715296,18
2747,715315,18
2748,715334,18
2749,715353,28
2750,715382,27
2751,715410,18
2752,715429,18
2753,715448,89
2754,715538,18
2755,715557,18
2756,715576,18
2757,715595,18
2758,715614,18
2759,715633,18
2760,715652,18
2761,715671,18
2762,715690,22
2763,715713,18
2764,715732,18
2765,715751,18
2766,715770,29
2767,715800,18
2768,715819,18
2769,715838,18
2770,715857,18
2771,715876,19
2772,715896,17
2773,715914,31
2774,715946,19
2775,715966,45
2776,716012,19
2777,716032,19
2778,716052,18
2779,716071,20
2780,716092,23
2781,716116,30
2782,716147,18
2783,716166,18
2784,716185,44
2785,716230,24
2786,716255,19
2787,716275,31
2788,716307,73
2789,716381,18
2790,716400,18
2791,716419,18
2792,716438,44
2793,716483,56
2794,716540,18
2795,716559,18
2796,716578,66
2797,716645,34
2798,716680,36
2799,716717,29
2800,716747,19
2801,716767,19
2802,716787,48
2803,716836,21
2804,716858,21
2805,716880,18
2806,716899,18
2807,716918,27
2808,716946,18
2809,716965,18
2810,716984,27
2811,717012,37
2812,717050,215
2813,717266,18
2814,717285,42
2815,717328,69
2816,717398,29
2817,717428,19
2818,717448,38
2819,717487,19
2820,717507,42
2821,717550,18
2822,717569,18
2823,717588,27
2824,717616,18
2825,717635,18
2826,717654,18
2827,717673,18
2828,717692,36
2829,717729,18
2830,717748,18
2831,717767,18
2832,717786,19
2833,717806,38
2834,717845,28
2835,717874,55
2836,717930,63
2837,717994,31
2838,718026,29
2839,718056,18
2840,718075,21
2841,718097,27
2842,718125,18
2843,718144,23
2844,718168,23
2845,718192,19
2846,718212,19
2847,718232,28
2848,718261,19
2849,718281,28
2850,718310,23
2851,718334,19
2852,718354,29
2853,718384,19
2854,718404,28
2855,718433,37
2856,718471,19
2857,718491,23
2858,718515,27
2859,718543,45
2860,718589,18
2861,718608,37
2862,718646,28
2863,718675,31
2864,718707,18
2865,718726,19
2866,718746,42
2867,718789,18
2868,718808,18
2869,718827,23
2870,718851,18
2871,718870,35
2872,718906,45
2873,718952,18
2874,718971,30
2875,719002,37
2876,719040,18
2877,719059,18
2878,719078,19
2879,719098,46
2880,719145,67
2881,719213,46
2882,719260,29
2883,719290,39
2884,719330,18
2885,719349,51
2886,719401,21
2887,719423,18
2888,719442,18
2889,719461,21
2890,719483,18
2891,719502,18
2892,719521,19
2893,719541,19
2894,719561,19
2895,719581,27
2896,719609,28
2897,719638,250
2898,719889,327
2899,720217,35
2900,720253,55
2901,720309,65
2902,720375,18
2903,720394,18
2904,720413,18
2905,720432,46
2906,720479,28
2907,720508,18
2908,720527,36
2909,720564,75
2910,720640,68
2911,720709,39
2912,720749,40
2913,720790,28
2914,720819,58
2915,720878,18
2916,720897,27
2917,720925,74
2918,721000,37
2919,721038,23
2920,721062,58
2921,721121,58
2922,721180,59
2923,721240,18
2924,721259,18
2925,721278,18
2926,721297,18
2927,721316,18
2928,721335,18
2929,721354,28
2930,721383,18
2931,721402,18
2932,721421,19
2933,721441,38
2934,721480,115
2935,721596,18
2936,721615,54
2937,721670,67
2938,721738,18
2939,721757,18
2940,721776,18
2941,721795,18
2942,721814,19
2943,721834,49
2944,721884,18
2945,721903,17
2946,721921,17
2947,721939,28
2948,721968,18
2949,721987,20
2950,722008,17
2951,722026,17
2952,722044,17
2953,722062,18
2954,722081,40
2955,722122,27
2956,722150,18
2957,722169,18
2958,722188,75
2959,722264,18
2960,722283,18
2961,722302,20
2962,722323,51
2963,722375,18
2964,722394,37
2965,722432,18
2966,722451,19
2967,722471,52
2968,722524,29
2969,722554,19
2970,722574,113
2971,722688,18
2972,722707,18
2973,722726,18
2974,722745,18
2975,722764,18
2976,722783,18
2977,722802,18
2978,722821,63
2979,722885,80
2980,722966,28
2981,722995,23
2982,723019,23
2983,723043,19
2984,723063,19
2985,723083,19
2986,723103,19
2987,723123,19
2988,723143,19
2989,723163,28
2990,723192,39
2991,723232,18
2992,723251,18
2993,723270,47
2994,723318,19
2995,723338,17
2996,723356,17
2997,723374,17
2998,723392,18
2999,723411,18
3000,723430,18
3001,723449,18
3002,723468,18
3003,723487,19
3004,723507,37
3005,723545,50
3006,723596,94
3007,723691,18
3008,723710,18
3009,723729,18
3010,723748,18
3011,723767,48
3012,723816,19
3013,723836,19
3014,723856,19
3015,723876,21
3016,723898,33
3017,723932,79
3018,724012,42
3019,724055,41
3020,724097,33
3021,724131,18
3022,724150,18
3023,724169,18
3024,724188,19
3025,724208,29
3026,724238,19
3027,724258,19
3028,724278,19
3029,724298,19
3030,724318,18
3031,724337,18
3032,724356,28
3033,724385,18
3034,724404,18
3035,724423,18
3036,724442,18
3037,724461,18
3038,724480,18
3039,724499,18
3040,724518,83
3041,724602,39
3042,724642,28
3043,724671,35
3044,724707,27
3045,724735,18
3046,724754,18
3047,724773,18
3048,724792,18
3049,724811,47
3050,724859,18
3051,724878,18
3052,724897,18
3053,724916,18
3054,724935,17
3055,724953,23
3056,724977,28
3057,725006,18
3058,725025,22
3059,725048,36
3060,725085,70
3061,725156,34
3062,725191,18
3063,725210,48
3064,725259,25
3065,725285,78
3066,725364,19
3067,725384,27
3068,725412,19
3069,725432,18
3070,725451,31
3071,725483,32
3072,725516,31
3073,725548,28
3074,725577,25
3075,725603,18
3076,725622,18
3077,725641,19
3078,725661,37
3079,725699,19
3080,725719,18
3081,725738,18
3082,725757,18
3083,725776,18
3084,725795,18
3085,725814,28
3086,725843,37
3087,725881,26
3088,725908,19
3089,725928,17
3090,725946,18
3091,725965,18
3092,725984,27
3093,726012,19
3094,726032,19
3095,726052,38
3096,726091,19
3097,726111,18
3098,726130,19
3099,726150,19
3100,726170,28
3101,726199,19
3102,726219,28
3103,726248,18
3104,726267,18
3105,726286,18
3106,726305,27
3107,726333,18
3108,726352,35
3109,726388,56
3110,726445,18
3111,726464,18
3112,726483,18
3113,726502,18
3114,726521,18
3115,726540,27
3116,726568,18
3117,726587,31
3118,726619,18
3119,726638,38
3120,726677,35
3121,726713,18
3122,726732,19
3123,726752,229
3124,726982,34
3125,727017,22
3126,727040,19
3127,727060,70
3128,727131,27
3129,727159,18
3130,727178,18
3131,727197,38
3132,727236,18
3133,727255,27
3134,727283,22
3135,727306,35
3136,727342,27
3137,727370,19
3138,727390,27
3139,727418,21
3140,727440,18
3141,727459,29
3142,727489,18
3143,727508,38
3144,727547,23
3145,727571,19
3146,727591,19
3147,727611,19
3148,727631,18
3149,727650,30
3150,727681,19
3151,727701,19
3152,727721,19
3153,727741,18
3154,727760,24
3155,727785,18
3156,727804,18
3157,727823,18
3158,727842,18
3159,727861,18
3160,727880,18
3161,727899,18
3162,727918,18
3163,727937,19
3164,727957,19
3165,727977,90
3166,728068,18
3167,728087,20
3168,728108,18
3169,728127,19
3170,728147,28
3171,728176,31
3172,728208,50
3173,728259,63
3174,728323,19
3175,728343,41
3176,728385,19
3177,728405,18
3178,728424,18
3179,728443,18
3180,728462,46
3181,728509,19
3182,728529,19
3183,728549,19
3184,728569,19
3185,728589,19
3186,728609,19
3187,728629,29
3188,728659,19
3189,728679,19
3190,728699,18
3191,728718,27
3192,728746,18
3193,728765,19
3194,728785,28
3195,728814,28
3196,728843,19
3197,728863,29
3198,728893,19
3199,728913,19
3200,728933,28
3201,728962,19
3202,728982,19
3203,729002,19
3204,729022,19
3205,729042,27
3206,729070,18
3207,729089,29
3208,729119,24
3209,729144,27
3210,729172,27
3211,729200,37
3212,729238,18
3213,729257,150
3214,729408,18
3215,729427,19
3216,729447,19
3217,729467,19
3218,729487,67
3219,729555,19
3220,729575,29
3221,729605,27
3222,729633,19
3223,729653,19
3224,729673,19
3225,729693,19
3226,729713,29
3227,729743,19
3228,729763,19
3229,729783,19
3230,729803,29
3231,729833,18
3232,729852,18
3233,729871,28
3234,729900,18
3235,729919,18
3236,729938,18
3237,729957,25
3238,729983,26
3239,730010,18
3240,730029,31
3241,730061,19
3242,730081,28
3243,730110,18
3244,730129,28
3245,730158,18
3246,730177,27
3247,730205,36
3248,730242,18
3249,730261,90
3250,730352,18
3251,730371,32
3252,730404,34
3253,730439,18
3254,730458,18
3255,730477,19
3256,730497,19
3257,730517,21
3258,730539,36
3259,730576,55
3260,730632,18
3261,730651,21
3262,730673,18
3263,730692,46
3264,730739,27
3265,730767,18
3266,730786,33
3267,730820,18
3268,730839,19
3269,730859,19
3270,730879,17
3271,730897,41
3272,730939,18
3273,730958,37
3274,730996,22
3275,731019,18
3276,731038,18
3277,731057,23
3278,731081,21
3279,731103,21
3280,731125,18
3281,731144,18
3282,731163,19
3283,731183,18
3284,731202,34
3285,731237,19
3286,731257,23
3287,731281,19
3288,731301,28
3289,731330,27
3290,731358,19
3291,731378,29
3292,731408,19
3293,731428,28
3294,731457,19
3295,731477,39
3296,731517,31
3297,731549,29
3298,731579,19
3299,731599,18
3300,731618,19
3301,731638,27
3302,731666,18
3303,731685,50
3304,731736,18
3305,731755,47
3306,731803,18
3307,731822,28
3308,731851,36
3309,731888,39
3310,731928,32
3311,731961,19
3312,731981,27
3313,732009,23
3314,732033,23
3315,732057,20
3316,732078,18
3317,732097,18
3318,732116,41
3319,732158,20
3320,732179,45
3321,732225,19
3322,732245,50
3323,732296,71
3324,732368,18
3325,732387,37
3326,732425,23
3327,732449,22
3328,732472,21
3329,732494,21
3330,732516,140
3331,732657,18
3332,732676,18
3333,732695,19
3334,732715,51
3335,732767,48
3336,732816,17
3337,732834,17
3338,732852,155
3339,733008,17
3340,733026,23
3341,733050,18
3342,733069,19
3343,733089,20
3344,733110,18
3345,733129,18
3346,733148,28
3347,733177,18
3348,733196,18
3349,733215,21
3350,733237,17
3351,733255,21
3352,733277,32
3353,733310,18
3354,733329,28
3355,733358,19
3356,733378,18
3357,733397,28
3358,733426,19
3359,733446,28
3360,733475,18
3361,733494,18
3362,733513,27
3363,733541,28
3364,733570,37
3365,733608,19
3366,733628,32
3367,733661,18
3368,733680,18
3369,733699,36
3370,733736,34
3371,733771,18
3372,733790,18
3373,733809,18
3374,733828,18
3375,733847,27
3376,733875,18
3377,733894,19
3378,733914,19
3379,733934,19
3380,733954,17
3381,733972,17
3382,733990,17
3383,734008,25
3384,734034,21
3385,734056,35
3386,734092,27
3387,734120,47
3388,734168,27
3389,734196,18
3390,734215,18
3391,734234,29
3392,734264,19
3393,734284,42
3394,734327,22
3395,734350,37
3396,734388,19
3397,734408,18
3398,734427,18
3399,734446,18
3400,734465,19
3401,734485,19
3402,734505,18
3403,734524,18
3404,734543,46
3405,734590,18
3406,734609,39
3407,734649,39
3408,734689,49
3409,734739,54
3410,734794,19
3411,734814,70
3412,734885,18
3413,734904,18
3414,734923,18
3415,734942,45
3416,734988,29
3417,735018,19
3418,735038,40
3419,735079,18
3420,735098,18
3421,735117,28
3422,735146,28
3423,735175,21
3424,735197,18
3425,735216,18
3426,735235,41
3427,735277,19
3428,735297,19
3429,735317,19
3430,735337,45
3431,735383,28
3432,735412,53
3433,735466,18
3434,735485,18
3435,735504,18
3436,735523,18
3437,735542,18
3438,735561,18
3439,735580,23
3440,735604,19
3441,735624,19
3442,735644,19
3443,735664,19
3444,735684,19
3445,735704,29
3446,735734,19
3447,735754,18
3448,735773,18
3449,735792,18
3450,735811,18
3451,735830,18
3452,735849,19
3453,735869,18
3454,735888,47
3455,735936,18
3456,735955,18
3457,735974,19
3458,735994,27
3459,736022,18
3460,736041,18
3461,736060,18
3462,736079,48
3463,736128,18
3464,736147,18
3465,736166,33
3466,736200,19
3467,736220,19
3468,736240,18
3469,736259,18
3470,736278,19
3471,736298,19
3472,736318,19
3473,736338,19
3474,736358,19
3475,736378,19
3476,736398,19
3477,736418,18
3478,736437,18
3479,736456,37
3480,736494,18
3481,736513,18
3482,736532,37
3483,736570,38
3484,736609,43
3485,736653,71
3486,736725,18
3487,736744,27
3488,736772,18
3489,736791,18
3490,736810,22
3491,736833,18
3492,736852,22
3493,736875,27
3494,736903,19
3495,736923,42
3496,736966,23
3497,736990,19
3498,737010,28
3499,737039,19
3500,737059,19
3501,737079,29
3502,737109,19
3503,737129,19
3504,737149,19
3505,737169,19
3506,737189,23
3507,737213,24
3508,737238,21
3509,737260,18
3510,737279,18
3511,737298,38
3512,737337,18
3513,737356,18
3514,737375,18
3515,737394,18
3516,737413,18
3517,737432,19
3518,737452,19
3519,737472,19
3520,737492,19
3521,737512,19
3522,737532,19
3523,737552,19
3524,737572,27
3525,737600,18
3526,737619,18
3527,737638,18
3528,737657,18
3529,737676,18
3530,737695,18
3531,737714,18
3532,737733,18
3533,737752,19
3534,737772,23
3535,737796,56
3536,737853,19
3537,737873,23
3538,737897,18
3539,737916,18
3540,737935,28
3541,737964,19
3542,737984,19
3543,738004,29
3544,738034,28
3545,738063,18
3546,738082,19
3547,738102,18
3548,738121,18
3549,738140,18
3550,738159,18
3551,738178,65
3552,738244,18
3553,738263,36
3554,738300,18
3555,738319,21
3556,738341,18
3557,738360,28
3558,738389,54
3559,738444,43
3560,738488,19
3561,738508,48
3562,738557,45
3563,738603,38
3564,738642,28
3565,738671,73
3566,738745,18
3567,738764,18
3568,738783,21
3569,738805,28
3570,738834,19
3571,738854,23
3572,738878,19
3573,738898,23
3574,738922,19
3575,738942,19
3576,738962,23
3577,738986,19
3578,739006,19
3579,739026,29
3580,739056,96
3581,739153,53
3582,739207,51
3583,739259,30
3584,739290,18
3585,739309,18
3586,739328,45
3587,739374,37
3588,739412,19
3589,739432,19
3590,739452,19
3591,739472,18
3592,739491,46
3593,739538,28
3594,739567,19
3595,739587,29
3596,739617,37
3597,739655,18
3598,739674,18
3599,739693,18
3600,739712,18
3601,739731,19
3602,739751,19
