1364,904040,127
1365,904168,28
1366,904197,79
1367,904277,98
1368,904376,22
1369,904399,18
1370,904418,19
1371,904438,19
1372,904458,157
1373,904616,47
1374,904664,50
1375,904715,19
1376,904735,37
1377,904773,47
1378,904821,59
1379,904881,126
1380,905008,49
1381,905058,114
1382,905173,120
1383,905294,85
1384,905380,35
1385,905416,129
1386,905546,35
1387,905582,57
1388,905640,84
1389,905725,21
1390,905747,172
1391,905920,18
1392,905939,38
1393,905978,18
1394,905997,189
1395,906187,170
1396,906358,385
1397,906744,117
1398,906862,265
1399,907128,157
1400,907286,148
1401,907435,142
1402,907578,18
1403,907597,142
1404,907740,128
1405,907869,38
1406,907908,39
1407,907948,97
1408,908046,39
1409,908086,29
1410,908116,50
1411,908167,48
1412,908216,207
1413,908424,165
1414,908590,19
1415,908610,58
1416,908669,29
1417,908699,61
1418,908761,19
1419,908781,19
1420,908801,60
1421,908862,41
1422,908904,59
1423,908964,33
1424,908998,204
1425,909203,39
1426,909243,336
1427,909580,68
1428,909649,40
1429,909690,48
1430,909739,35
1431,909775,27
1432,909803,60
1433,909864,42
1434,909907,64
1435,909972,18
1436,909991,28
1437,910020,186
1438,910207,818
1439,911026,39
1440,911066,213
1441,911280,108
1442,911389,369
1443,911759,381
1444,912141,123
1445,912265,19
1446,912285,132
1447,912418,403
1448,912822,201
1449,913024,58
1450,913083,42
1451,913126,104
1452,913231,539
1453,913771,67
1454,913839,136
1455,913976,18
1456,913995,39
1457,914035,59
1458,914095,112
1459,914208,158
1460,914367,52
1461,914420,18
1462,914439,27
1463,914467,38
1464,914506,19
1465,914526,90
1466,914617,32
1467,914650,240
1468,914891,23
1469,914915,273
1470,915189,143
1471,915333,101
1472,915435,29
1473,915465,19
1474,915485,116
1475,915602,200
1476,915803,49
1477,915853,53
1478,915907,38
1479,915946,77
1480,916024,29
1481,916054,39
1482,916094,155
1483,916250,19
1484,916270,361
1485,916632,227
1486,916860,86
1487,916947,124
1488,917072,28
1489,917101,38
1490,917140,19
1491,917160,55
1492,917216,18
1493,917235,375
1494,917611,28
1495,917640,28
1496,917669,39
1497,917709,38
1498,917748,69
1499,917818,29
1500,917848,37
1501,917886,235
1502,918122,76
1503,918199,29
1504,918229,18
1505,918248,161
1506,918410,18
1507,918429,216
1508,918646,89
1509,918736,57
1510,918794,46
1511,918841,87
1512,918929,290
1513,919220,107
1514,919328,19
1515,919348,19
1516,919368,141
1517,919510,429
1518,919940,38
1519,919979,44
1520,920024,1821
1521,921846,124
1522,921971,47
1523,922019,55
1524,922075,179
1525,922255,55
1526,922311,365
1527,922677,76
1528,922754,64
1529,922819,463
1530,923283,19
1531,923303,122
1532,923426,417
1533,923844,376
1534,924221,49
1535,924271,18
1536,924290,101
1537,924392,41
1538,924434,119
1539,924554,199
1540,924754,356
1541,925111,18
1542,925130,18
1543,925149,159
1544,925309,19
1545,925329,276
1546,925606,100
1547,925707,41
1548,925749,276
1549,926026,28
1550,926055,66
1551,926122,1437
1552,927560,159
1553,927720,313
1554,928034,105
1555,928140,117
1556,928258,259
1557,928518,36
1558,928555,18
1559,928574,18
1560,928593,18
1561,928612,146
1562,928759,97
1563,928857,18
1564,928876,150
1565,929027,41
1566,929069,18
1567,929088,18
1568,929107,18
1569,929126,18
1570,929145,117
1571,929263,54
1572,929318,132
1573,929451,253
1574,929705,18
1575,929724,18
1576,929743,18
1577,929762,54
1578,929817,19
1579,929837,19
1580,929857,62
1581,929920,19
1582,929940,19
1583,929960,38
1584,929999,53
1585,930053,171
1586,930225,357
1587,930583,235
1588,930819,161
1589,930981,441
1590,931423,92
1591,931516,138
1592,931655,90
1593,931746,41
1594,931788,182
1595,931971,19
1596,931991,281
1597,932273,57
1598,932331,29
1599,932361,208
1600,932570,182
1601,932753,38
1602,932792,50
1603,932843,111
1604,932955,22
1605,932978,22
1606,933001,74
1607,933076,21
1608,933098,18
1609,933117,19
1610,933137,77
1611,933215,179
1612,933395,87
1613,933483,71
1614,933555,18
1615,933574,18
1616,933593,247
1617,933841,18
1618,933860,39
1619,933900,19
1620,933920,28
1621,933949,185
1622,934135,245
1623,934381,77
1624,934459,180
1625,934640,37
1626,934678,47
1627,934726,174
1628,934901,78
1629,934980,18
1630,934999,18
1631,935018,18
1632,935037,197
1633,935235,18
1634,935254,96
1635,935351,87
1636,935439,146
1637,935586,40
1638,935627,51
1639,935679,22
1640,935702,196
1641,935899,47
1642,935947,59
1643,936007,28
1644,936036,188
1645,936225,30
1646,936256,61
1647,936318,59
1648,936378,18
1649,936397,124
1650,936522,73
1651,936596,100
1652,936697,75
1653,936773,272
1654,937046,337
1655,937384,201
1656,937586,19
1657,937606,254
1658,937861,37
1659,937899,19
1660,937919,96
1661,938016,468
1662,938485,349
1663,938835,31
1664,938867,66
1665,938934,123
1666,939058,69
