1324,266628,87
2116,266716,29
6951,266746,19
5944,266766,55
4281,266822,30
3349,266853,41
6952,266895,65
6953,266961,70
6954,267032,19
5654,267052,30
3399,267083,29
161,267113,189
6955,267303,78
5448,267382,146
605,267529,65
151,267595,90
2009,267686,93
2289,267780,82
2613,267863,90
3185,267954,29
397,267984,94
1228,268079,29
6956,268109,29
4066,268139,23
1530,268163,45
465,268209,136
6302,268346,19
2207,268366,51
67,268418,467
72,268886,450
1116,269337,31
6957,269369,20
6958,269390,20
3138,269411,31
796,269443,136
4845,269580,28
1226,269609,114
2214,269724,30
6959,269755,31
1093,269787,95
833,269883,114
6960,269998,20
2909,270019,20
4148,270040,20
2442,270061,55
3145,270117,30
4371,270148,20
6961,270169,20
333,270190,100
503,270291,125
542,270417,60
4167,270478,20
6962,270499,20
512,270520,125
1779,270646,53
888,270700,19
3062,270720,153
705,270874,171
1697,271046,89
917,271136,152
5307,271289,19
6963,271309,19
1790,271329,30
3363,271360,144
120,271505,102
1557,271608,47
2322,271656,51
6964,271708,30
466,271739,464
1655,272204,184
5683,272389,48
3986,272438,57
5022,272496,20
6317,272517,31
56,272549,59
952,272609,197
6965,272807,20
881,272828,721
173,273550,29
564,273580,155
3420,273736,39
1060,273776,19
130,273796,258
131,274055,217
5670,274273,40
1513,274314,86
17,274401,425
5798,274827,29
1026,274857,188
6966,275046,20
6967,275067,20
4683,275088,20
1560,275109,136
6044,275246,20
6968,275267,20
6969,275288,20
2733,275309,20
2955,275330,30
6970,275361,20
2388,275382,30
5164,275413,45
66,275459,308
2232,275768,41
2767,275810,51
1229,275862,103
6971,275966,20
3629,275987,41
1943,276029,20
4597,276050,21
2109,276072,19
2163,276092,52
6362,276145,22
4605,276168,19
84,276188,336
3470,276525,177
3689,276703,19
1391,276723,39
2317,276763,21
6972,276785,22
2614,276808,132
578,276941,75
2786,277017,85
104,277103,63
3460,277167,19
6022,277187,30
6973,277218,19
2452,277238,30
669,277269,355
925,277625,198
6974,277824,20
2550,277845,67
2137,277913,35
4680,277949,53
2053,278003,19
6719,278023,29
560,278053,29
6975,278083,19
5017,278103,19
6367,278123,30
1348,278154,33
1189,278188,102
4681,278291,59
1577,278351,38
224,278390,174
738,278565,109
2342,278675,50
2862,278726,20
6976,278747,20
2555,278768,24
266,278793,69
1298,278863,93
6977,278957,20
5917,278978,48
878,279027,105
2063,279133,103
4701,279237,39
3793,279277,29
4652,279307,19
1273,279327,74
5158,279402,19
6978,279422,19
764,279442,80
6979,279523,22
1212,279546,105
4559,279652,19
273,279672,68
6980,279741,19
1836,279761,64
2895,279826,40
786,279867,154
1363,280022,19
1721,280042,85
1143,280128,19
544,280148,48
2853,280197,19
600,280217,18
1554,280236,93
5954,280330,19
2308,280350,44
2939,280395,105
3683,280501,30
6981,280532,20
6982,280553,20
2389,280574,61
2618,280636,73
6983,280710,20
6984,280731,20
2448,280752,161
2240,280914,96
1106,281011,19
2338,281031,40
3028,281072,41
2215,281114,19
6985,281134,19
6986,281154,19
4917,281174,19
6987,281194,19
4297,281214,19
5364,281234,29
6988,281264,19
6989,281284,19
6990,281304,19
2652,281324,31
582,281356,40
6991,281397,20
1321,281418,20
6992,281439,20
4488,281460,38
3863,281499,28
4393,281528,20
6993,281549,20
6994,281570,24
5897,281595,20
581,281616,39
6995,281656,20
3916,281677,43
4720,281721,49
713,281771,48
1012,281820,99
2977,281920,30
6996,281951,23
1785,281975,98
3477,282074,73
6997,282148,45
5616,282194,33
6998,282228,19
13,282248,624
2135,282873,20
4745,282894,32
4524,282927,20
5104,282948,34
6999,282983,22
4410,283006,63
7000,283070,35
7001,283106,32
7002,283139,19
486,283159,198
4715,283358,32
2036,283391,260
7003,283652,19
5256,283672,19
