275,343075,38
276,343114,959
277,344074,1907
278,345982,274
279,346257,148
280,346406,26
281,346433,830
282,347264,2548
283,349813,149
284,349963,358
285,350322,303
286,350626,1504
287,352131,27
288,352159,548
289,352708,1965
290,354674,1121
291,355796,705
292,356502,84
293,356587,357
294,356945,179
295,357125,164
296,357290,3026
297,360317,1122
298,361440,2158
299,363599,145
300,363745,645
301,364391,112
302,364504,50
303,364555,39
304,364595,138
305,364734,161
306,364896,104
307,365001,133
308,365135,38
309,365174,295
310,365470,644
311,366115,86
312,366202,97
313,366300,57
314,366358,170
315,366529,17
316,366547,17
317,366565,2708
318,369274,27
319,369302,1388
320,370691,1957
321,372649,961
322,373611,207
323,373819,17
324,373837,1487
325,375325,292
326,375618,208
327,375827,310
328,376138,1440
329,377579,742
330,378322,342
331,378665,28
332,378694,37
333,378732,432
334,379165,765
335,379931,147
336,380079,134
337,380214,2206
338,382421,1940
339,384362,238
340,384601,426
341,385028,1776
342,386805,337
343,387143,2362
344,389506,718
345,390225,1061
346,391287,18
347,391306,66
348,391373,627
349,392001,134
350,392136,253
351,392390,318
352,392709,1746
353,394456,688
354,395145,28
355,395174,326
356,395501,147
357,395649,238
358,395888,141
359,396030,334
360,396365,720
361,397086,1468
362,398555,757
363,399313,444
364,399758,51
365,399810,124
366,399935,604
367,400540,1909
368,402450,225
369,402676,1594
370,404271,1014
371,405286,38
372,405325,358
373,405684,18
374,405703,439
375,406143,632
376,406776,196
377,406973,851
378,407825,3156
379,410982,1129
380,412112,122
381,412235,163
382,412399,151
383,412551,168
384,412720,1022
385,413743,122
386,413866,492
387,414359,1179
388,415539,1339
389,416879,635
390,417515,1711
391,419227,420
392,419648,66
393,419715,757
394,420473,446
395,420920,75
396,420996,239
397,421236,590
398,421827,1785
399,423613,37
400,423651,239
401,423891,25
402,423917,1048
403,424966,214
404,425181,174
405,425356,749
406,426106,1328
407,427435,1815
408,429251,1073
409,430325,195
410,430521,15
411,430537,44
412,430582,337
413,430920,45
414,430966,178
415,431145,587
416,431733,472
417,432206,597
418,432804,16
419,432821,16
420,432838,418
421,433257,17
422,433275,408
423,433684,1700
424,435385,15
425,435401,403
426,435805,1447
427,437253,930
428,438184,192
429,438377,72
430,438450,372
431,438823,26
432,438850,350
433,439201,171
434,439373,24
435,439398,157
436,439556,704
437,440261,62
438,440324,116
439,440441,36
440,440478,26
441,440505,34
442,440540,465
443,441006,544
444,441551,34
445,441586,447
446,442034,3098
447,445133,704
448,445838,424
449,446263,301
450,446565,493
451,447059,1032
452,448092,28
453,448121,16
454,448138,1668
455,449807,16
456,449824,27
457,449852,125
458,449978,398
459,450377,16
460,450394,279
461,450674,462
462,451137,637
463,451775,141
464,451917,38
465,451956,344
466,452301,1865
467,454167,1047
468,455215,1139
469,456355,2225
470,458581,85
471,458667,262
472,458930,144
473,459075,296
474,459372,441
475,459814,876
476,460691,887
477,461579,1741
478,463321,1219
479,464541,118
480,464660,63
481,464724,966
482,465691,164
483,465856,1099
484,466956,67
485,467024,468
486,467493,520
487,468014,1145
488,469160,127
489,469288,195
490,469484,346
491,469831,27
492,469859,1354
493,471214,28
494,471243,504
495,471748,185
496,471934,875
497,472810,58
498,472869,19
499,472889,192
500,473082,543
501,473626,1042
502,474669,254
503,474924,269
504,475194,74
505,475269,558
506,475828,255
507,476084,1815
508,477900,1202
509,479103,450
510,479554,934
511,480489,17
512,480507,541
513,481049,1715
514,482765,86
515,482852,413
516,483266,49
517,483316,126
518,483443,413
519,483857,952
520,484810,40
521,484851,37
522,484889,201
523,485091,194
524,485286,187
525,485474,3314
526,488789,124
527,488914,556
528,489471,117
529,489589,57
530,489647,332
531,489980,115
532,490096,1554
533,491651,188
534,491840,1389
535,493230,274
536,493505,1280
537,494786,220
538,495007,416
539,495424,984
540,496409,1270
541,497680,18
542,497699,220
543,497920,892
544,498813,106
545,498920,125
546,499046,1181
547,500228,388
548,500617,271
549,500889,2053
550,502943,920
551,503864,240
552,504105,1161
553,505267,377
554,505645,1373
555,507019,1112
556,508132,701
557,508834,18
558,508853,385
559,509239,202
560,509442,86
561,509529,110
562,509640,70
563,509711,767
564,510479,682
565,511162,1554
566,512717,53
567,512771,409
568,513181,39
569,513221,229
570,513451,57
571,513509,45
572,513555,203
573,513759,145
574,513905,594
575,514500,193
576,514694,189
577,514884,753
578,515638,186
579,515825,192
580,516018,56
581,516075,153
582,516229,209
583,516439,226
584,516666,921
585,517588,170
586,517759,212
587,517972,363
588,518336,57
589,518394,887
590,519282,1269
591,520552,121
592,520674,173
593,520848,18
594,520867,436
595,521304,18
596,521323,150
597,521474,162
598,521637,136
599,521774,67
600,521842,47
601,521890,484
602,522375,149
603,522525,37
604,522563,365
605,522929,151
606,523081,229
607,523311,492
608,523804,78
609,523883,328
610,524212,38
611,524251,234
612,524486,691
613,525178,89
614,525268,51
615,525320,640
616,525961,257
617,526219,124
618,526344,17
619,526362,1206
620,527569,440
621,528010,17
622,528028,897
623,528926,185
624,529112,64
625,529177,555
626,529733,31
627,529765,47
628,529813,1299
629,531113,532
630,531646,880
631,532527,197
632,532725,848
633,533574,2152
634,535727,297
635,536025,115
636,536141,162
637,536304,609
638,536914,798
639,537713,46
640,537760,98
641,537859,112
642,537972,44
643,538017,328
644,538346,227
645,538574,424
646,538999,391
647,539391,293
648,539685,176
649,539862,1870
650,541733,58
651,541792,520
652,542313,205
653,542519,889
654,543409,36
655,543446,496
656,543943,620
657,544564,105
658,544670,400
659,545071,17
660,545089,232
661,545322,724
662,546047,17
663,546065,836
664,546902,195
665,547098,53
666,547152,1451
667,548604,441
668,549046,82
669,549129,1373
670,550503,210
671,550714,438
672,551153,45
673,551199,295
674,551495,162
675,551658,37
676,551696,960
677,552657,238
678,552896,82
679,552979,97
680,553077,1711
681,554789,208
682,554998,157
683,555156,836
684,555993,2168
685,558162,304
686,558467,213
687,558681,510
688,559192,52
689,559245,157
690,559403,15
691,559419,84
692,559504,317
693,559822,585
694,560408,95
695,560504,749
696,561254,209
697,561464,25
698,561490,184
699,561675,2997
700,564673,496
701,565170,72
702,565243,1519
703,566763,93
704,566857,34
705,566892,309
706,567202,267
707,567470,608
708,568079,373
709,568453,39
710,568493,412
711,568906,292
712,569199,1029
713,570229,164
714,570394,114
715,570509,20
716,570530,141
717,570672,65
718,570738,27
719,570766,1639
720,572406,580
721,572987,94
722,573082,37
723,573120,68
724,573189,75
725,573265,143
726,573409,272
727,573682,1814
728,575497,252
729,575750,3262
730,579013,1509
731,580523,157
732,580681,27
733,580709,161
734,580871,824
735,581696,894
736,582591,535
737,583127,776
738,583904,275
739,584180,45
740,584226,166
741,584393,1551
742,585945,53
743,585999,751
744,586751,669
745,587421,109
746,587531,578
747,588110,471
748,588582,25
749,588608,19
750,588628,52
751,588681,17
752,588699,61
753,588761,17
754,588779,1453
755,590233,218
756,590452,393
757,590846,37
758,590884,70
759,590955,17
760,590973,32
761,591006,35
762,591042,1423
763,592466,17
764,592484,497
765,592982,17
766,593000,933
767,593934,298
768,594233,73
769,594307,77
770,594385,217
771,594603,27
772,594631,534
773,595166,604
774,595771,1064
775,596836,18
776,596855,297
777,597153,170
778,597324,73
779,597398,36
780,597435,28
781,597464,756
782,598221,18
783,598240,244
784,598485,189
785,598675,213
786,598889,349
787,599239,17
788,599257,36
789,599294,732
790,600027,384
791,600412,1089
792,601502,519
793,602022,184
794,602207,669
795,602877,86
796,602964,455
797,603420,116
798,603537,260
799,603798,448
800,604247,17
801,604265,466
802,604732,120
803,604853,26
804,604880,17
805,604898,183
806,605082,85
807,605168,17
808,605186,35
809,605222,17
810,605240,648
811,605889,48
812,605938,67
813,606006,1899
814,607906,76
815,607983,690
816,608674,551
817,609226,92
818,609319,210
819,609530,127
820,609658,585
821,610244,1076
822,611321,760
823,612082,619
824,612702,18
825,612721,348
826,613070,101
827,613172,575
828,613748,311
829,614060,111
830,614172,57
831,614230,188
832,614419,853
833,615273,394
834,615668,87
835,615756,157
836,615914,925
837,616840,118
838,616959,576
839,617536,414
840,617951,504
841,618456,405
842,618862,181
843,619044,47
844,619092,134
845,619227,35
846,619263,1066
847,620330,1902
848,622233,241
849,622475,847
850,623323,277
851,623601,304
852,623906,295
853,624202,46
854,624249,531
855,624781,22
856,624804,28
857,624833,2027
858,626861,878
859,627740,168
860,627909,95
861,628005,857
862,628863,86
863,628950,410
864,629361,27
865,629389,604
866,629994,550
867,630545,425
868,630971,231
869,631203,87
870,631291,377
871,631669,415
872,632085,192
873,632278,479
874,632758,76
875,632835,479
876,633315,70
877,633386,1222
878,634609,375
879,634985,360
880,635346,1271
881,636618,2059
882,638678,635
883,639314,340
884,639655,124
885,639780,95
886,639876,329
887,640206,315
888,640522,26
889,640549,53
890,640603,341
891,640945,197
892,641143,74
893,641218,183
894,641402,150
895,641553,146
896,641700,179
897,641880,274
898,642155,15
899,642171,16
900,642188,25
901,642214,16
902,642231,25
903,642257,501
904,642759,945
905,643705,876
906,644582,503
907,645086,378
908,645465,319
909,645785,96
910,645882,408
911,646291,273
912,646565,981
913,647547,323
914,647871,212
915,648084,464
916,648549,38
917,648588,305
918,648894,277
919,649172,748
920,649921,265
921,650187,176
922,650364,54
923,650419,471
924,650891,356
925,651248,612
926,651861,525
927,652387,477
928,652865,598
929,653464,202
930,653667,96
931,653764,17
932,653782,491
933,654274,218
934,654493,17
935,654511,55
936,654567,57
937,654625,461
938,655087,248
939,655336,130
940,655467,336
941,655804,769
942,656574,412
943,656987,264
944,657252,206
945,657459,174
946,657634,175
947,657810,86
948,657897,433
949,658331,65
950,658397,22
951,658420,59
952,658480,426
953,658907,18
954,658926,301
955,659228,18
956,659247,1660
957,660908,38
958,660947,232
959,661180,251
960,661432,157
961,661590,162
962,661753,732
963,662486,99
964,662586,49
965,662636,1531
966,664168,593
967,664762,819
968,665582,778
969,666361,123
970,666485,296
971,666782,205
972,666988,34
973,667023,229
974,667253,258
975,667512,308
976,667821,134
977,667956,287
978,668244,658
979,668903,25
980,668929,99
981,669029,813
982,669843,32
983,669876,82
984,669959,530
985,670490,224
986,670715,201
987,670917,200
988,671118,459
989,671578,1224
990,672803,489
991,673293,16
992,673310,172
993,673483,84
994,673568,58
995,673627,1008
996,674636,1202
997,675839,1448
998,677288,62
999,677351,40
1000,677392,40
1001,677433,651
1002,678085,127
1003,678213,281
1004,678495,106
1005,678602,190
1006,678793,43
1007,678837,47
1008,678885,660
1009,679546,446
1010,679993,77
1011,680071,31
1012,680103,352
1013,680456,274
1014,680731,108
1015,680840,67
1016,680908,512
1017,681421,1891
1018,683313,1698
1019,685012,471
1020,685484,18
1021,685503,253
1022,685757,211
1023,685969,972
1024,686942,785
1025,687728,52
1026,687781,704
1027,688486,259
1028,688746,387
1029,689134,246
1030,689381,571
1031,689953,104
1032,690058,123
1033,690182,268
1034,690451,168
1035,690620,169
1036,690790,145
1037,690936,595
1038,691532,18
1039,691551,412
1040,691964,79
1041,692044,750
1042,692795,431
1043,693227,461
1044,693689,550
1045,694240,58
1046,694299,1129
1047,695429,531
1048,695961,19
1049,695981,84
1050,696066,250
1051,696317,381
1052,696699,639
1053,697339,80
1054,697420,250
1055,697671,249
1056,697921,284
1057,698206,18
1058,698225,301
1059,698527,38
1060,698566,150
1061,698717,651
1062,699369,548
1063,699918,119
1064,700038,92
1065,700131,19
1066,700151,57
1067,700209,262
1068,700472,176
1069,700649,56
1070,700706,32
1071,700739,111
1072,700851,204
1073,701056,1348
1074,702405,125
1075,702531,58
1076,702590,174
1077,702765,464
1078,703230,177
1079,703408,39
1080,703448,151
1081,703600,48
1082,703649,168
1083,703818,94
1084,703913,19
1085,703933,285
1086,704219,19
1087,704239,415
1088,704655,153
1089,704809,79
1090,704889,28
1091,704918,548
1092,705467,19
1093,705487,157
1094,705645,19
1095,705665,19
1096,705685,100
1097,705786,350
1098,706137,104
1099,706242,18
1100,706261,41
1101,706303,38
1102,706342,205
1103,706548,138
1104,706687,81
1105,706769,18
1106,706788,37
1107,706826,31
1108,706858,37
1109,706896,444
1110,707341,38
1111,707380,19
1112,707400,218
1113,707619,127
1114,707747,122
1115,707870,584
1116,708455,136
1117,708592,372
1118,708965,31
1119,708997,502
1120,709500,666
1121,710167,88
1122,710256,458
1123,710715,82
1124,710798,417
1125,711216,19
1126,711236,83
1127,711320,397
1128,711718,664
1129,712383,395
1130,712779,258
1131,713038,56
1132,713095,160
1133,713256,201
1134,713458,187
1135,713646,197
1136,713844,245
1137,714090,306
1138,714397,37
1139,714435,595
1140,715031,393
1141,715425,111
1142,715537,228
1143,715766,74
1144,715841,170
1145,716012,232
1146,716245,101
1147,716347,79
1148,716427,156
1149,716584,117
1150,716702,692
1151,717395,161
1152,717557,380
1153,717938,29
1154,717968,63
1155,718032,164
1156,718197,181
1157,718379,628
1158,719008,731
1159,719740,254
1160,719995,19
1161,720015,19
1162,720035,47
1163,720083,1379
1164,721463,133
1165,721597,157
1166,721755,442
1167,722198,519
1168,722718,690
1169,723409,626
1170,724036,163
1171,724200,263
1172,724464,198
1173,724663,383
1174,725047,74
1175,725122,417
1176,725540,136
1177,725677,20
1178,725698,129
1179,725828,131
1180,725960,82
1181,726043,881
1182,726925,139
1183,727065,27
1184,727093,288
1185,727382,114
1186,727497,811
1187,728309,423
1188,728733,499
1189,729233,435
1190,729669,97
1191,729767,78
1192,729846,259
1193,730106,1088
1194,731195,214
1195,731410,615
1196,732026,338
1197,732365,287
1198,732653,65
1199,732719,43
1200,732763,29
1201,732793,745
1202,733539,1835
1203,735375,43
1204,735419,251
1205,735671,1297
1206,736969,188
1207,737158,459
1208,737618,96
1209,737715,434
1210,738150,648
1211,738799,27
1212,738827,417
1213,739245,562
1214,739808,27
1215,739836,30
1216,739867,248
1217,740116,39
1218,740156,53
1219,740210,29
1220,740240,177
1221,740418,270
1222,740689,750
1223,741440,449
1224,741890,358
1225,742249,38
1226,742288,313
1227,742602,46
1228,742649,205
1229,742855,327
1230,743183,177
1231,743361,285
1232,743647,242
1233,743890,259
1234,744150,28
1235,744179,163
1236,744343,30
1237,744374,315
1238,744690,194
1239,744885,228
1240,745114,401
1241,745516,38
1242,745555,209
1243,745765,63
1244,745829,17
1245,745847,48
1246,745896,106
1247,746003,162
1248,746166,30
1249,746197,33
1250,746231,70
1251,746302,181
1252,746484,65
1253,746550,563
1254,747114,239
1255,747354,26
1256,747381,17
1257,747399,390
1258,747790,164
1259,747955,594
1260,748550,279
1261,748830,405
1262,749236,262
1263,749499,18
1264,749518,70
1265,749589,143
1266,749733,18
1267,749752,286
1268,750039,373
1269,750413,176
1270,750590,54
1271,750645,183
1272,750829,480
1273,751310,197
1274,751508,26
1275,751535,407
1276,751943,401
1277,752345,47
1278,752393,100
1279,752494,112
1280,752607,159
1281,752767,365
1282,753133,284
1283,753418,185
1284,753604,38
1285,753643,87
1286,753731,289
1287,754021,152
1288,754174,192
1289,754367,151
1290,754519,90
1291,754610,37
1292,754648,151
1293,754800,108
1294,754909,117
1295,755027,305
1296,755333,18
1297,755352,19
1298,755372,143
1299,755516,163
1300,755680,28
1301,755709,68
1302,755778,167
1303,755946,299
1304,756246,20
1305,756267,18
1306,756286,358
1307,756645,53
1308,756699,18
1309,756718,297
1310,757016,109
1311,757126,222
1312,757349,331
1313,757681,48
1314,757730,95
1315,757826,378
1316,758205,46
1317,758252,317
1318,758570,138
1319,758709,230
1320,758940,38
1321,758979,82
1322,759062,118
1323,759181,58
1324,759240,316
1325,759557,446
1326,760004,29
1327,760034,403
1328,760438,19
1329,760458,89
1330,760548,373
1331,760922,785
1332,761708,283
1333,761992,28
1334,762021,390
1335,762412,235
1336,762648,190
1337,762839,301
1338,763141,379
1339,763521,659
1340,764181,68
1341,764250,130
1342,764381,287
1343,764669,249
1344,764919,60
1345,764980,239
1346,765220,71
1347,765292,29
1348,765322,117
1349,765440,71
1350,765512,265
1351,765778,36
1352,765815,263
1353,766079,62
1354,766142,27
1355,766170,68
1356,766239,196
1357,766436,178
1358,766615,136
1359,766752,140
1360,766893,48
1361,766942,600
1362,767543,509
1363,768053,72
1364,768126,82
1365,768209,82
1366,768292,29
1367,768322,333
1368,768656,93
1369,768750,36
1370,768787,27
1371,768815,63
1372,768879,361
1373,769241,28
1374,769270,28
1375,769299,54
1376,769354,27
1377,769382,148
1378,769531,37
1379,769569,786
1380,770356,230
1381,770587,960
1382,771548,66
1383,771615,81
1384,771697,93
1385,771791,269
1386,772061,89
1387,772151,29
1388,772181,149
1389,772331,37
1390,772369,17
1391,772387,124
1392,772512,76
1393,772589,37
1394,772627,661
1395,773289,291
1396,773581,60
1397,773642,116
1398,773759,427
1399,774187,142
1400,774330,286
1401,774617,956
1402,775574,27
1403,775602,79
1404,775682,364
1405,776047,58
1406,776106,90
1407,776197,28
1408,776226,553
1409,776780,129
1410,776910,251
1411,777162,257
1412,777420,290
1413,777711,219
1414,777931,147
1415,778079,46
1416,778126,302
1417,778429,175
1418,778605,18
1419,778624,102
1420,778727,47
1421,778775,458
1422,779234,346
1423,779581,89
1424,779671,735
1425,780407,107
1426,780515,18
1427,780534,524
1428,781059,493
1429,781553,719
1430,782273,147
1431,782421,19
1432,782441,1103
1433,783545,364
1434,783910,57
1435,783968,49
1436,784018,156
1437,784175,322
1438,784498,191
1439,784690,95
1440,784786,55
1441,784842,260
1442,785103,348
1443,785452,127
1444,785580,80
1445,785661,110
1446,785772,79
1447,785852,29
1448,785882,54
1449,785937,19
1450,785957,189
1451,786147,48
1452,786196,47
1453,786244,39
1454,786284,19
1455,786304,520
1456,786825,100
1457,786926,351
1458,787278,211
1459,787490,49
1460,787540,299
1461,787840,49
1462,787890,58
1463,787949,19
1464,787969,234
1465,788204,1653
1466,789858,147
1467,790006,262
1468,790269,48
1469,790318,143
1470,790462,37
1471,790500,580
1472,791081,159
1473,791241,19
1474,791261,258
1475,791520,593
1476,792114,37
1477,792152,29
1478,792182,66
1479,792249,66
1480,792316,60
1481,792377,39
1482,792417,110
1483,792528,197
1484,792726,63
1485,792790,111
1486,792902,177
1487,793080,166
1488,793247,497
1489,793745,81
1490,793827,74
1491,793902,39
1492,793942,573
1493,794516,651
1494,795168,76
1495,795245,103
1496,795349,245
1497,795595,211
1498,795807,456
1499,796264,45
1500,796310,184
1501,796495,1278
1502,797774,160
1503,797935,55
1504,797991,144
1505,798136,35
1506,798172,17
1507,798190,17
1508,798208,678
1509,798887,227
1510,799115,40
1511,799156,213
1512,799370,182
1513,799553,298
1514,799852,428
1515,800281,366
1516,800648,478
1517,801127,148
1518,801276,119
1519,801396,27
1520,801424,605
1521,802030,57
1522,802088,606
1523,802695,28
1524,802724,209
1525,802934,254
1526,803189,820
1527,804010,434
1528,804445,38
1529,804484,158
1530,804643,54
1531,804698,247
1532,804946,19
1533,804966,294
1534,805261,88
1535,805350,128
1536,805479,195
1537,805675,262
1538,805938,225
1539,806164,1172
1540,807337,121
1541,807459,173
1542,807633,365
1543,807999,172
1544,808172,48
1545,808221,134
1546,808356,335
1547,808692,472
1548,809165,301
1549,809467,130
1550,809598,189
1551,809788,125
1552,809914,18
1553,809933,47
1554,809981,427
1555,810409,278
1556,810688,29
1557,810718,231
1558,810950,67
1559,811018,19
1560,811038,384
1561,811423,833
1562,812257,19
1563,812277,134
1564,812412,617
1565,813030,484
1566,813515,586
1567,814102,20
1568,814123,273
1569,814397,781
1570,815179,156
1571,815336,148
1572,815485,36
1573,815522,218
1574,815741,506
1575,816248,18
1576,816267,81
1577,816349,78
1578,816428,807
1579,817236,108
1580,817345,270
1581,817616,18
1582,817635,96
1583,817732,72
1584,817805,119
1585,817925,30
1586,817956,19
1587,817976,78
1588,818055,211
1589,818267,523
1590,818791,57
1591,818849,244
1592,819094,59
1593,819154,37
1594,819192,434
1595,819627,246
1596,819874,161
1597,820036,99
1598,820136,124
1599,820261,248
1600,820510,413
1601,820924,64
1602,820989,153
1603,821143,945
1604,822089,278
1605,822368,67
1606,822436,75
1607,822512,84
1608,822597,28
1609,822626,649
1610,823276,178
1611,823455,764
1612,824220,430
1613,824651,656
1614,825308,253
1615,825562,94
1616,825657,28
1617,825686,80
1618,825767,37
1619,825805,202
1620,826008,28
1621,826037,679
1622,826717,129
1623,826847,65
1624,826913,91
1625,827005,156
1626,827162,66
1627,827229,19
1628,827249,29
1629,827279,410
1630,827690,97
1631,827788,292
1632,828081,29
1633,828111,46
1634,828158,98
1635,828257,27
1636,828285,44
1637,828330,18
1638,828349,18
1639,828368,113
1640,828482,294
1641,828777,58
1642,828836,101
1643,828938,68
1644,829007,201
1645,829209,33
1646,829243,241
1647,829485,97
1648,829583,499
1649,830083,22
1650,830106,161
1651,830268,32
1652,830301,67
1653,830369,302
1654,830672,37
1655,830710,629
1656,831340,54
1657,831395,151
1658,831547,27
1659,831575,77
1660,831653,174
1661,831828,56
1662,831885,89
1663,831975,39
1664,832015,114
1665,832130,18
1666,832149,495
1667,832645,352
1668,832998,77
1669,833076,125
1670,833202,445
1671,833648,27
1672,833676,102
1673,833779,18
1674,833798,29
1675,833828,161
1676,833990,379
1677,834370,280
1678,834651,246
1679,834898,267
1680,835166,97
1681,835264,59
1682,835324,40
1683,835365,62
1684,835428,102
1685,835531,181
1686,835713,27
1687,835741,45
1688,835787,18
1689,835806,46
1690,835853,156
1691,836010,38
1692,836049,57
1693,836107,194
1694,836302,206
1695,836509,41
1696,836551,60
1697,836612,220
1698,836833,105
1699,836939,37
1700,836977,585
1701,837563,69
1702,837633,40
1703,837674,18
1704,837693,463
1705,838157,439
1706,838597,26
1707,838624,85
1708,838710,46
1709,838757,241
1710,838999,276
1711,839276,559
1712,839836,17
1713,839854,38
1714,839893,85
1715,839979,392
1716,840372,51
1717,840424,286
1718,840711,235
1719,840947,21
1720,840969,233
1721,841203,314
1722,841518,117
1723,841636,85
1724,841722,84
1725,841807,18
1726,841826,32
1727,841859,61
1728,841921,168
1729,842090,28
1730,842119,205
1731,842325,258
1732,842584,82
1733,842667,444
1734,843112,57
1735,843170,306
1736,843477,517
1737,843995,94
1738,844090,77
1739,844168,38
1740,844207,310
1741,844518,284
1742,844803,49
1743,844853,424
1744,845278,111
1745,845390,414
1746,845805,29
1747,845835,36
1748,845872,115
1749,845988,19
1750,846008,1012
1751,847021,19
1752,847041,161
1753,847203,93
1754,847297,47
1755,847345,59
1756,847405,19
1757,847425,39
1758,847465,19
1759,847485,46
1760,847532,36
1761,847569,17
1762,847587,180
1763,847768,193
1764,847962,362
1765,848325,58
1766,848384,18
1767,848403,175
1768,848579,253
1769,848833,106
1770,848940,71
1771,849012,354
1772,849367,170
1773,849538,47
1774,849586,304
1775,849891,228
1776,850120,50
1777,850171,156
1778,850328,212
1779,850541,149
1780,850691,135
1781,850827,64
1782,850892,71
1783,850964,32
1784,850997,46
1785,851044,235
1786,851280,210
1787,851491,560
1788,852052,281
1789,852334,38
1790,852373,69
1791,852443,151
1792,852595,19
1793,852615,299
1794,852915,19
1795,852935,535
1796,853471,104
1797,853576,77
1798,853654,21
1799,853676,218
1800,853895,57
1801,853953,442
1802,854396,48
1803,854445,171
1804,854617,41
1805,854659,156
1806,854816,89
1807,854906,102
1808,855009,380
1809,855390,19
1810,855410,98
1811,855509,297
1812,855807,80
1813,855888,19
1814,855908,83
1815,855992,30
1816,856023,148
1817,856172,503
1818,856676,237
1819,856914,135
1820,857050,29
1821,857080,33
1822,857114,19
1823,857134,129
1824,857264,451
1825,857716,28
1826,857745,227
1827,857973,68
1828,858042,167
1829,858210,615
1830,858826,83
1831,858910,78
1832,858989,65
1833,859055,19
1834,859075,19
1835,859095,29
1836,859125,152
1837,859278,27
1838,859306,180
1839,859487,59
1840,859547,241
1841,859789,29
1842,859819,22
1843,859842,448
1844,860291,510
1845,860802,54
1846,860857,47
